customer_id,first_name,last_name,email,phone,date_of_birth,membership_type,signup_channel,created_at,is_active
C001,Alice,Harper,alice.harper@email.com,555-0001,1993-09-07,standard,online,2019-04-02 08:47:00,true
C002,Bob,Chen,bob.chen@email.com,555-0002,1977-05-04,silver,in_park,2020-09-30 11:08:00,true
C003,Carol,Diaz,carol.diaz@email.com,555-0003,1998-01-14,gold,phone,2019-02-24 18:47:00,true
C004,David,Kim,david.kim@email.com,555-0004,1989-06-19,platinum,referral,2018-12-23 17:27:00,true
C005,Eva,Patel,eva.patel@email.com,555-0005,1966-06-05,standard,online,2018-05-03 09:13:00,true
C006,Frank,Nguyen,frank.nguyen@email.com,555-0006,1975-06-09,silver,in_park,2023-09-01 17:01:00,true
C007,Grace,Okafor,grace.okafor@email.com,555-0007,1990-03-06,gold,phone,2020-03-25 19:41:00,true
C008,Henry,Rossi,henry.rossi@email.com,555-0008,1996-06-17,platinum,referral,2022-09-15 11:28:00,true
C009,Isla,Müller,isla.muller@email.com,555-0009,1991-06-08,standard,online,2021-02-13 20:55:00,true
C010,James,Torres,james.torres@email.com,555-0010,1965-04-17,silver,in_park,2019-10-16 19:27:00,false
C011,Karen,Webb,karen.webb@email.com,555-0011,1980-04-06,gold,phone,2021-02-12 10:13:00,true
C012,Liam,Flynn,liam.flynn@email.com,555-0012,1999-04-02,platinum,referral,2021-10-10 09:05:00,true
C013,Mia,Sharma,mia.sharma@email.com,555-0013,1982-01-16,standard,online,2019-02-01 13:54:00,true
C014,Noah,Bauer,noah.bauer@email.com,555-0014,1980-06-06,silver,in_park,2020-12-19 20:02:00,true
C015,Olivia,Brooks,olivia.brooks@email.com,555-0015,1997-09-25,gold,phone,2023-02-25 16:07:00,true
C016,Paul,Hassan,paul.hassan@email.com,555-0016,1981-12-24,platinum,referral,2018-11-19 16:18:00,true
C017,Quinn,Park,quinn.park@email.com,555-0017,2002-03-16,standard,online,2022-01-21 17:12:00,true
C018,Rosa,Evans,rosa.evans@email.com,555-0018,1996-08-09,silver,in_park,2018-10-12 08:42:00,true
C019,Sam,Obi,sam.obi@email.com,555-0019,1975-03-23,gold,phone,2021-03-31 09:54:00,true
C020,Tina,Volkov,tina.volkov@email.com,555-0020,1975-06-12,platinum,referral,2019-02-18 14:17:00,false
C021,Uma,Reyes,uma.reyes@email.com,555-0021,1985-05-04,standard,online,2022-02-03 10:23:00,true
C022,Victor,Ali,victor.ali@email.com,555-0022,1980-12-08,silver,in_park,2020-05-08 18:17:00,true
C023,Wendy,Cooper,wendy.cooper@email.com,555-0023,1996-06-25,gold,phone,2018-10-20 17:40:00,true
C024,Xander,Lin,xander.lin@email.com,555-0024,1972-09-04,platinum,referral,2023-12-28 19:15:00,true
C025,Yara,Scott,yara.scott@email.com,555-0025,1972-05-01,standard,online,2023-03-09 14:17:00,true
C026,Zoe,Flynn,zoe.flynn@email.com,555-0026,1993-09-16,silver,in_park,2020-06-18 18:20:00,true
C027,Aaron,Wright,aaron.wright@email.com,555-0027,2002-10-23,gold,phone,2018-08-18 11:52:00,true
C028,Beth,Hall,beth.hall@email.com,555-0028,1966-06-10,platinum,referral,2021-07-16 14:17:00,true
C029,Cole,Young,cole.young@email.com,555-0029,1967-12-21,standard,online,2020-05-14 17:56:00,true
C030,Dana,King,dana.king@email.com,555-0030,1997-03-16,silver,in_park,2021-07-12 11:41:00,false
C031,Eli,Lee,eli.lee@email.com,555-0031,1987-05-25,gold,phone,2022-06-09 18:29:00,true
C032,Fiona,Walker,fiona.walker@email.com,555-0032,1971-05-30,platinum,referral,2020-12-20 10:15:00,true
C033,Gary,Allen,gary.allen@email.com,555-0033,1998-06-02,standard,online,2020-12-12 19:37:00,true
C034,Hana,Hill,hana.hill@email.com,555-0034,1984-03-21,silver,in_park,2022-06-24 13:14:00,true
C035,Ivan,Moore,ivan.moore@email.com,555-0035,1971-03-17,gold,phone,2023-09-19 15:05:00,true
C036,Julia,Taylor,julia.taylor@email.com,555-0036,1998-11-26,platinum,referral,2018-07-12 09:09:00,true
C037,Kyle,Anderson,kyle.anderson@email.com,555-0037,1993-02-23,standard,online,2019-10-18 20:43:00,true
C038,Luna,Thomas,luna.thomas@email.com,555-0038,1983-12-09,silver,in_park,2018-09-18 14:24:00,true
C039,Mike,Jackson,mike.jackson@email.com,555-0039,1991-09-25,gold,phone,2023-04-02 16:16:00,true
C040,Nina,White,nina.white@email.com,555-0040,1989-10-26,platinum,referral,2018-02-17 18:46:00,false
C041,Oscar,Harris,oscar.harris@email.com,555-0041,1970-02-20,standard,online,2020-12-28 20:41:00,true
C042,Petra,Martin,petra.martin@email.com,555-0042,1980-04-05,silver,in_park,2019-04-02 12:27:00,true
C043,Raj,Garcia,raj.garcia@email.com,555-0043,1972-02-05,gold,phone,2023-02-02 08:46:00,true
C044,Sara,Martinez,sara.martinez@email.com,555-0044,1997-04-14,platinum,referral,2020-12-14 16:48:00,true
C045,Tom,Robinson,tom.robinson@email.com,555-0045,1973-01-06,standard,online,2023-09-11 09:55:00,true
C046,Ursula,Clark,ursula.clark@email.com,555-0046,1993-01-18,silver,in_park,2021-05-07 18:32:00,true
C047,Vince,Rodriguez,vince.rodriguez@email.com,555-0047,1992-04-26,gold,phone,2020-03-25 10:23:00,true
C048,Wren,Lewis,wren.lewis@email.com,555-0048,1999-03-16,platinum,referral,2019-10-24 16:49:00,true
C049,Xia,Lewis,xia.lewis@email.com,555-0049,1988-10-16,standard,online,2018-01-03 17:20:00,true
C050,Yusuf,Robinson,yusuf.robinson@email.com,555-0050,1986-12-02,silver,in_park,2018-03-21 09:59:00,false
C051,Zara,Davis,zara.davis@email.com,555-0051,1981-04-14,gold,phone,2021-06-13 11:03:00,true
C052,Adam,Miller,adam.miller@email.com,555-0052,1975-10-22,platinum,referral,2018-11-19 09:46:00,true
C053,Bella,Wilson,bella.wilson@email.com,555-0053,1986-10-20,standard,online,2018-10-11 20:34:00,true
C054,Carlos,Johnson,carlos.johnson@email.com,555-0054,1999-05-10,silver,in_park,2019-05-31 10:42:00,true
C055,Diana,Jones,diana.jones@email.com,555-0055,1986-04-28,gold,phone,2019-11-08 12:33:00,true
C056,Ethan,Brown,ethan.brown@email.com,555-0056,1992-03-18,platinum,referral,2022-09-30 11:59:00,true
C057,Freya,Lopez,freya.lopez@email.com,555-0057,1989-03-11,standard,online,2020-04-03 19:19:00,true
C058,Glen,Gonzalez,glen.gonzalez@email.com,555-0058,1982-11-25,silver,in_park,2022-03-10 15:57:00,true
C059,Holly,Perez,holly.perez@email.com,555-0059,1988-03-20,gold,phone,2023-01-24 09:15:00,true
C060,Ian,Sanchez,ian.sanchez@email.com,555-0060,1975-01-30,platinum,referral,2018-09-20 13:01:00,false
C061,Jade,Ramirez,jade.ramirez@email.com,555-0061,1991-05-23,standard,online,2020-07-31 17:14:00,true
C062,Kurt,Reed,kurt.reed@email.com,555-0062,1965-04-28,silver,in_park,2018-10-18 19:40:00,true
C063,Layla,Bailey,layla.bailey@email.com,555-0063,1967-08-23,gold,phone,2020-07-26 09:57:00,true
C064,Max,Bell,max.bell@email.com,555-0064,1966-05-30,platinum,referral,2021-09-15 09:32:00,true
C065,Nora,Cox,nora.cox@email.com,555-0065,1975-09-05,standard,online,2021-02-14 18:31:00,true
C066,Owen,Ward,owen.ward@email.com,555-0066,1974-08-12,silver,in_park,2019-06-26 19:59:00,true
C067,Priya,James,priya.james@email.com,555-0067,1990-08-13,gold,phone,2023-04-21 11:50:00,true
C068,Quinn,Watson,quinn.watson@email.com,555-0068,1986-03-21,platinum,referral,2022-07-26 11:06:00,true
C069,Ruby,Brooks,ruby.brooks@email.com,555-0069,1969-05-08,standard,online,2022-11-01 13:27:00,true
C070,Steve,Kelly,steve.kelly@email.com,555-0070,1983-06-11,silver,in_park,2023-03-28 19:03:00,false
C071,Tamara,Howard,tamara.howard@email.com,555-0071,1995-03-17,gold,phone,2019-02-08 08:25:00,true
C072,Umar,Green,umar.green@email.com,555-0072,1997-09-01,platinum,referral,2021-10-21 20:55:00,true
C073,Vera,Powell,vera.powell@email.com,555-0073,1969-11-26,standard,online,2020-10-15 11:12:00,true
C074,Will,Wood,will.wood@email.com,555-0074,1989-01-21,silver,in_park,2023-01-12 10:27:00,true
C075,Xena,Ellis,xena.ellis@email.com,555-0075,1973-03-26,gold,phone,2021-02-14 15:15:00,true
C076,Yuki,Richardson,yuki.richardson@email.com,555-0076,1968-05-20,platinum,referral,2022-12-21 20:55:00,true
C077,Zack,Murphy,zack.murphy@email.com,555-0077,1989-09-08,standard,online,2019-02-06 08:41:00,true
C078,Amy,Price,amy.price@email.com,555-0078,1989-04-01,silver,in_park,2018-03-02 09:59:00,true
C079,Brad,Hughes,brad.hughes@email.com,555-0079,1998-10-21,gold,phone,2020-08-26 10:26:00,true
C080,Cleo,Foster,cleo.foster@email.com,555-0080,1986-10-14,platinum,referral,2023-05-26 11:55:00,false
C081,Derek,Bryant,derek.bryant@email.com,555-0081,1982-12-28,standard,online,2018-08-29 10:24:00,true
C082,Elle,Barnes,elle.barnes@email.com,555-0082,1965-02-05,silver,in_park,2022-05-19 12:59:00,true
C083,Felix,Henderson,felix.henderson@email.com,555-0083,2000-03-04,gold,phone,2023-02-07 12:27:00,true
C084,Gina,Simmons,gina.simmons@email.com,555-0084,1996-03-31,platinum,referral,2023-06-17 10:12:00,true
C085,Hugo,Murphy,hugo.murphy@email.com,555-0085,1978-04-24,standard,online,2020-06-10 08:37:00,true
C086,Irene,Perry,irene.perry@email.com,555-0086,1998-01-02,silver,in_park,2018-09-07 19:20:00,true
C087,Joel,Russell,joel.russell@email.com,555-0087,1967-07-26,gold,phone,2018-07-25 17:30:00,true
C088,Kira,Jenkins,kira.jenkins@email.com,555-0088,1987-07-23,platinum,referral,2023-12-16 10:03:00,true
C089,Lars,Griffin,lars.griffin@email.com,555-0089,1987-10-13,standard,online,2018-11-25 10:04:00,true
C090,Maya,Coleman,maya.coleman@email.com,555-0090,1991-09-11,silver,in_park,2018-10-06 18:55:00,false
C091,Neil,Dixon,neil.dixon@email.com,555-0091,1975-07-21,gold,phone,2022-07-12 09:56:00,true
C092,Opal,Patterson,opal.patterson@email.com,555-0092,1990-07-22,platinum,referral,2020-10-05 17:38:00,true
C093,Pete,Owens,pete.owens@email.com,555-0093,1966-10-14,standard,online,2018-12-02 14:42:00,true
C094,Queen,Morris,queen.morris@email.com,555-0094,1991-03-08,silver,in_park,2023-11-12 13:59:00,true
C095,Rex,Carroll,rex.carroll@email.com,555-0095,1976-09-12,gold,phone,2020-04-16 18:45:00,true
C096,Sofia,Dean,sofia.dean@email.com,555-0096,1979-02-04,platinum,referral,2020-09-04 12:25:00,true
C097,Troy,Long,troy.long@email.com,555-0097,1970-11-15,standard,online,2021-05-13 15:20:00,true
C098,Ursa,Bishop,ursa.bishop@email.com,555-0098,1998-09-23,silver,in_park,2018-10-25 08:29:00,true
C099,Vada,Reynolds,vada.reynolds@email.com,555-0099,1992-11-12,gold,phone,2019-02-14 09:34:00,true
C100,Walt,Webb,walt.webb@email.com,555-0100,1974-07-25,platinum,referral,2023-09-04 12:08:00,false
